Serial Number:20575508 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Host Connect,Button Down,Button Up,EOF
7/14/19 8:30,21.79, , , , 
7/14/19 8:45,22.78, , , , 
7/14/19 9:00,23.68, , , , 
7/14/19 9:15,24.58, , , , 
7/14/19 9:30,25.27, , , , 
7/14/19 9:45,26.04, , , , 
7/14/19 10:00,26.77, , , , 
7/14/19 10:15,27.37, , , , 
7/14/19 10:30,28.14, , , , 
7/14/19 10:45,28.83, , , , 
7/14/19 11:00,29.43, , , , 
7/14/19 11:15,30.11, , , , 
7/14/19 11:30,30.63, , , , 
7/14/19 11:45,31.31, , , , 
7/14/19 12:00,31.92, , , , 
7/14/19 12:15,32.43, , , , 
7/14/19 12:30,33.16, , , , 
7/14/19 12:45,34.02, , , , 
7/14/19 13:00,34.36, , , , 
7/14/19 13:15,34.02, , , , 
7/14/19 13:30,33.59, , , , 
7/14/19 13:45,32.99, , , , 
7/14/19 14:00,30.71, , , , 
7/14/19 14:15,28.44, , , , 
7/14/19 14:30,27.67, , , , 
7/14/19 14:45,28.57, , , , 
7/14/19 15:00,30.03, , , , 
7/14/19 15:15,30.93, , , , 
7/14/19 15:30,30.93, , , , 
7/14/19 15:45,30.5, , , , 
7/14/19 16:00,29.86, , , , 
7/14/19 16:15,29.47, , , , 
7/14/19 16:30,29.26, , , , 
7/14/19 16:45,29.08, , , , 
7/14/19 17:00,28.78, , , , 
7/14/19 17:15,28.57, , , , 
7/14/19 17:30,28.4, , , , 
7/14/19 17:45,28.23, , , , 
7/14/19 18:00,27.97, , , , 
7/14/19 18:15,27.54, , , , 
7/14/19 18:30,27.15, , , , 
7/14/19 18:45,26.72, , , , 
7/14/19 19:00,26.25, , , , 
7/14/19 19:15,25.87, , , , 
7/14/19 19:30,25.44, , , , 
7/14/19 19:45,25.09, , , , 
7/14/19 20:00,24.66, , , , 
7/14/19 20:15,24.36, , , , 
7/14/19 20:30,24.06, , , , 
7/14/19 20:45,23.76, , , , 
7/14/19 21:00,23.46, , , , 
7/14/19 21:15,23.25, , , , 
7/14/19 21:30,23.16, , , , 
7/14/19 21:45,22.99, , , , 
7/14/19 22:00,22.69, , , , 
7/14/19 22:15,22.43, , , , 
7/14/19 22:30,22.18, , , , 
7/14/19 22:45,22.01, , , , 
7/14/19 23:00,21.53, , , , 
7/14/19 23:15,21.32, , , , 
7/14/19 23:30,21.32, , , , 
7/14/19 23:45,21.23, , , , 
7/15/19 0:00,21.15, , , , 
7/15/19 0:15,21.15, , , , 
7/15/19 0:30,20.98, , , , 
7/15/19 0:45,20.8, , , , 
7/15/19 1:00,20.63, , , , 
7/15/19 1:15,20.59, , , , 
7/15/19 1:30,20.59, , , , 
7/15/19 1:45,20.55, , , , 
7/15/19 2:00,20.37, , , , 
7/15/19 2:15,20.2, , , , 
7/15/19 2:30,20.12, , , , 
7/15/19 2:45,20.03, , , , 
7/15/19 3:00,19.9, , , , 
7/15/19 3:15,19.82, , , , 
7/15/19 3:30,19.65, , , , 
7/15/19 3:45,19.52, , , , 
7/15/19 4:00,19.35, , , , 
7/15/19 4:15,19.17, , , , 
7/15/19 4:30,19.09, , , , 
7/15/19 4:45,19.09, , , , 
7/15/19 5:00,19, , , , 
7/15/19 5:15,18.92, , , , 
7/15/19 5:30,18.79, , , , 
7/15/19 5:45,18.62, , , , 
7/15/19 6:00,18.49, , , , 
7/15/19 6:15,18.49, , , , 
7/15/19 6:30,18.53, , , , 
7/15/19 6:45,18.57, , , , 
7/15/19 7:00,18.7, , , , 
7/15/19 7:15,19.26, , , , 
7/15/19 7:30,20.29, , , , 
7/15/19 7:45,21.53, , , , 
7/15/19 8:00,22.78, , , , 
7/15/19 8:15,23.94, , , , 
7/15/19 8:30,25.18, , , , 
7/15/19 8:45,26.25, , , , 
7/15/19 9:00,27.37, , , , 
7/15/19 9:15,28.4, , , , 
7/15/19 9:30,29.34, , , , 
7/15/19 9:45,30.2, , , , 
7/15/19 10:00,31.01, , , , 
7/15/19 10:15,31.79, , , , 
7/15/19 10:30,32.47, , , , 
7/15/19 10:45,33.2, , , , 
7/15/19 11:00,33.93, , , , 
7/15/19 11:15,34.53, , , , 
7/15/19 11:30,35.13, , , , 
7/15/19 11:45,35.65, , , , 
7/15/19 12:00,36.12, , , , 
7/15/19 12:15,36.85, , , , 
7/15/19 12:30,37.62, , , , 
7/15/19 12:45,37.36, , , , 
7/15/19 13:00,36.85, , , , 
7/15/19 13:15,34.1, , , , 
7/15/19 13:30,29.86, , , , 
7/15/19 13:45,25.65, , , , 
7/15/19 14:00,24.11, , , , 
7/15/19 14:15,23.59, , , , 
7/15/19 14:30,23.51, , , , 
7/15/19 14:45,23.25, , , , 
7/15/19 15:00,22.43, , , , 
7/15/19 15:15,22.22, , , , 
7/15/19 15:30,21.92, , , , 
7/15/19 15:45,21.58, , , , 
7/15/19 16:00,21.88, , , , 
7/15/19 16:15,22.18, , , , 
7/15/19 16:30,22.26, , , , 
7/15/19 16:45,22.26, , , , 
7/15/19 17:00,22.18, , , , 
7/15/19 17:15,22.01, , , , 
7/15/19 17:30,21.92, , , , 
7/15/19 17:45,21.92, , , , 
7/15/19 18:00,21.79, , , , 
7/15/19 18:15,21.66, , , , 
7/15/19 18:30,21.7, , , , 
7/15/19 18:45,21.75, , , , 
7/15/19 19:00,21.83, , , , 
7/15/19 19:15,21.79, , , , 
7/15/19 19:30,21.75, , , , 
7/15/19 19:45,21.4, , , , 
7/15/19 20:00,21.1, , , , 
7/15/19 20:15,20.8, , , , 
7/15/19 20:30,20.68, , , , 
7/15/19 20:45,20.63, , , , 
7/15/19 21:00,20.5, , , , 
7/15/19 21:15,20.5, , , , 
7/15/19 21:30,20.42, , , , 
7/15/19 21:45,20.29, , , , 
7/15/19 22:00,20.12, , , , 
7/15/19 22:15,20.12, , , , 
7/15/19 22:30,19.99, , , , 
7/15/19 22:45,19.95, , , , 
7/15/19 23:00,19.95, , , , 
7/15/19 23:15,19.82, , , , 
7/15/19 23:30,19.82, , , , 
7/15/19 23:45,19.73, , , , 
7/16/19 0:00,19.65, , , , 
7/16/19 0:15,19.43, , , , 
7/16/19 0:30,19.26, , , , 
7/16/19 0:45,19.04, , , , 
7/16/19 1:00,18.83, , , , 
7/16/19 1:15,18.62, , , , 
7/16/19 1:30,18.49, , , , 
7/16/19 1:45,18.36, , , , 
7/16/19 2:00,18.27, , , , 
7/16/19 2:15,18.14, , , , 
7/16/19 2:30,18.02, , , , 
7/16/19 2:45,17.93, , , , 
7/16/19 3:00,17.84, , , , 
7/16/19 3:15,17.72, , , , 
7/16/19 3:30,17.54, , , , 
7/16/19 3:45,17.54, , , , 
7/16/19 4:00,17.37, , , , 
7/16/19 4:15,17.16, , , , 
7/16/19 4:30,17.16, , , , 
7/16/19 4:45,17.11, , , , 
7/16/19 5:00,17.07, , , , 
7/16/19 5:15,17.03, , , , 
7/16/19 5:30,16.94, , , , 
7/16/19 5:45,16.86, , , , 
7/16/19 6:00,16.86, , , , 
7/16/19 6:15,16.86, , , , 
7/16/19 6:30,16.99, , , , 
7/16/19 6:45,17.16, , , , 
7/16/19 7:00,17.5, , , , 
7/16/19 7:15,18.19, , , , 
7/16/19 7:30,19.04, , , , 
7/16/19 7:45,19.69, , , , 
7/16/19 8:00,20.07, , , , 
7/16/19 8:15,20.72, , , , 
7/16/19 8:30,21.75, , , , 
7/16/19 8:45,22.69, , , , 
7/16/19 9:00,23.81, , , , 
7/16/19 9:15,24.62, , , , 
7/16/19 9:30,25.52, , , , 
7/16/19 9:45,26.38, , , , 
7/16/19 10:00,27.11, , , , 
7/16/19 10:15,27.93, , , , 
7/16/19 10:30,28.65, , , , 
7/16/19 10:45,29.3, , , , 
7/16/19 11:00,29.94, , , , 
7/16/19 11:15,30.54, , , , 
7/16/19 11:30,31.14, , , , 
7/16/19 11:45,31.92, , , , 
7/16/19 12:00,32.6, , , , 
7/16/19 12:15,33.2, , , , 
7/16/19 12:30,33.33, , , , 
7/16/19 12:45,33.37, , , , 
7/16/19 13:00,33.2, , , , 
7/16/19 13:15,32.73, , , , 
7/16/19 13:30,31.61, , , , 
7/16/19 13:45,30.5, , , , 
7/16/19 14:00,29.13, , , , 
7/16/19 14:15,24.11, , , , 
7/16/19 14:30,22.05, , , , 
7/16/19 14:45,21.96, , , , 
7/16/19 15:00,21.96, , , , 
7/16/19 15:15,22.01, , , , 
7/16/19 15:30,21.96, , , , 
7/16/19 15:45,22.09, , , , 
7/16/19 16:00,22.13, , , , 
7/16/19 16:15,22.35, , , , 
7/16/19 16:30,22.43, , , , 
7/16/19 16:45,22.56, , , , 
7/16/19 17:00,22.69, , , , 
7/16/19 17:15,22.61, , , , 
7/16/19 17:30,22.69, , , , 
7/16/19 17:45,22.56, , , , 
7/16/19 18:00,22.35, , , , 
7/16/19 18:15,22.35, , , , 
7/16/19 18:30,22.39, , , , 
7/16/19 18:45,22.52, , , , 
7/16/19 19:00,22.39, , , , 
7/16/19 19:15,22.26, , , , 
7/16/19 19:30,22.05, , , , 
7/16/19 19:45,21.88, , , , 
7/16/19 20:00,21.4, , , , 
7/16/19 20:15,21.15, , , , 
7/16/19 20:30,20.89, , , , 
7/16/19 20:45,20.63, , , , 
7/16/19 21:00,20.42, , , , 
7/16/19 21:15,20.29, , , , 
7/16/19 21:30,20.2, , , , 
7/16/19 21:45,19.99, , , , 
7/16/19 22:00,19.95, , , , 
7/16/19 22:15,19.9, , , , 
7/16/19 22:30,19.9, , , , 
7/16/19 22:45,19.77, , , , 
7/16/19 23:00,19.82, , , , 
7/16/19 23:15,19.73, , , , 
7/16/19 23:30,19.6, , , , 
7/16/19 23:45,19.52, , , , 
7/17/19 0:00,19.56, , , , 
7/17/19 0:15,19.52, , , , 
7/17/19 0:30,19.43, , , , 
7/17/19 0:45,19.39, , , , 
7/17/19 1:00,19.35, , , , 
7/17/19 1:15,19.26, , , , 
7/17/19 1:30,19.26, , , , 
7/17/19 1:45,19.26, , , , 
7/17/19 2:00,19.17, , , , 
7/17/19 2:15,19.17, , , , 
7/17/19 2:30,19, , , , 
7/17/19 2:45,18.83, , , , 
7/17/19 3:00,18.83, , , , 
7/17/19 3:15,18.74, , , , 
7/17/19 3:30,18.62, , , , 
7/17/19 3:45,18.57, , , , 
7/17/19 4:00,18.62, , , , 
7/17/19 4:15,18.62, , , , 
7/17/19 4:30,18.7, , , , 
7/17/19 4:45,18.7, , , , 
7/17/19 5:00,18.57, , , , 
7/17/19 5:15,18.49, , , , 
7/17/19 5:30,18.4, , , , 
7/17/19 5:45,18.4, , , , 
7/17/19 6:00,18.14, , , , 
7/17/19 6:15,18.06, , , , 
7/17/19 6:30,18.02, , , , 
7/17/19 6:45,17.97, , , , 
7/17/19 7:00,18.19, , , , 
7/17/19 7:15,18.4, , , , 
7/17/19 7:30,18.53, , , , 
7/17/19 7:45,18.66, , , , 
7/17/19 8:00,18.92, , , , 
7/17/19 8:15,19.3, , , , 
7/17/19 8:30,19.9, , , , 
7/17/19 8:45,20.59, , , , 
7/17/19 9:00,21.06, , , , 
7/17/19 9:15,21.49, , , , 
7/17/19 9:30,21.79, , , , 
7/17/19 9:45,22.31, , , , 
7/17/19 10:00,22.95, , , , 
7/17/19 10:15,23.59, , , , 
7/17/19 10:30,24.24, , , , 
7/17/19 10:45,25.18, , , , 
7/17/19 11:00,25.95, , , , 
7/17/19 11:15,26.68, , , , 
7/17/19 11:30,27.2, , , , 
7/17/19 11:45,27.88, , , , 
7/17/19 12:00,28.44, , , , 
7/17/19 12:15,28.95, , , , 
7/17/19 12:30,29.51, , , , 
7/17/19 12:45,30.2, , , , 
7/17/19 13:00,30.2, , , , 
7/17/19 13:15,30.46, , , , 
7/17/19 13:30,30.46, , , , 
7/17/19 13:45,30.76, , , , 
7/17/19 14:00,30.59, , , , 
7/17/19 14:15,30.46, , , , 
7/17/19 14:30,30.28, , , , 
7/17/19 14:45,29.9, , , , 
7/17/19 15:00,30.11, , , , 
7/17/19 15:15,30.46, , , , 
7/17/19 15:30,30.37, , , , 
7/17/19 15:45,29.9, , , , 
7/17/19 16:00,29.51, , , , 
7/17/19 16:15,29.04, , , , 
7/17/19 16:30,28.44, , , , 
7/17/19 16:45,27.84, , , , 
7/17/19 17:00,27.02, , , , 
7/17/19 17:15,26.25, , , , 
7/17/19 17:30,25.35, , , , 
7/17/19 17:45,24.45, , , , 
7/17/19 18:00,23.89, , , , 
7/17/19 18:15,23.51, , , , 
7/17/19 18:30,23.21, , , , 
7/17/19 18:45,22.91, , , , 
7/17/19 19:00,22.56, , , , 
7/17/19 19:15,22.09, , , , 
7/17/19 19:30,21.83, , , , 
7/17/19 19:45,21.7, , , , 
7/17/19 20:00,21.58, , , , 
7/17/19 20:15,21.23, , , , 
7/17/19 20:30,21.06, , , , 
7/17/19 20:45,20.93, , , , 
7/17/19 21:00,20.72, , , , 
7/17/19 21:15,20.33, , , , 
7/17/19 21:30,19.77, , , , 
7/17/19 21:45,18.53, , , , 
7/17/19 22:00,18.36, , , , 
7/17/19 22:15,18.57, , , , 
7/17/19 22:30,18.74, , , , 
7/17/19 22:45,18.79, , , , 
7/17/19 23:00,18.74, , , , 
7/17/19 23:15,18.62, , , , 
7/17/19 23:30,18.66, , , , 
7/17/19 23:45,18.7, , , , 
7/18/19 0:00,18.92, , , , 
7/18/19 0:15,19, , , , 
7/18/19 0:30,18.96, , , , 
7/18/19 0:45,18.83, , , , 
7/18/19 1:00,18.74, , , , 
7/18/19 1:15,18.62, , , , 
7/18/19 1:30,18.62, , , , 
7/18/19 1:45,18.7, , , , 
7/18/19 2:00,18.27, , , , 
7/18/19 2:15,17.97, , , , 
7/18/19 2:30,17.72, , , , 
7/18/19 2:45,17.59, , , , 
7/18/19 3:00,17.5, , , , 
7/18/19 3:15,17.41, , , , 
7/18/19 3:30,17.54, , , , 
7/18/19 3:45,17.63, , , , 
7/18/19 4:00,17.67, , , , 
7/18/19 4:15,17.72, , , , 
7/18/19 4:30,17.72, , , , 
7/18/19 4:45,17.72, , , , 
7/18/19 5:00,17.8, , , , 
7/18/19 5:15,17.84, , , , 
7/18/19 5:30,17.76, , , , 
7/18/19 5:45,17.72, , , , 
7/18/19 6:00,17.72, , , , 
7/18/19 6:15,17.76, , , , 
7/18/19 6:30,17.8, , , , 
7/18/19 6:45,17.97, , , , 
7/18/19 7:00,18.19, , , , 
7/18/19 7:15,18.44, , , , 
7/18/19 7:30,18.79, , , , 
7/18/19 7:45,19.13, , , , 
7/18/19 8:00,19.65, , , , 
7/18/19 8:15,20.37, , , , 
7/18/19 8:30,21.15, , , , 
7/18/19 8:45,21.88, , , , 
7/18/19 9:00,22.56, , , , 
7/18/19 9:15,23.38, , , , 
7/18/19 9:30,24.06, , , , 
7/18/19 9:45,24.54, , , , 
7/18/19 10:00,25.31, , , , 
7/18/19 10:15,25.87, , , , 
7/18/19 10:30,26.3, , , , 
7/18/19 10:45,26.55, , , , 
7/18/19 11:00,27.24, , , , 
7/18/19 11:15,27.75, , , , 
7/18/19 11:30,28.27, , , , 
7/18/19 11:45,28.7, , , , 
7/18/19 12:00,29.26, , , , 
7/18/19 12:15,29.43, , , , 
7/18/19 12:30,29.08, , , , 
7/18/19 12:45,28.91, , , , 
7/18/19 13:00,29.17, , , , 
7/18/19 13:15,29.26, , , , 
7/18/19 13:30,29.56, , , , 
7/18/19 13:45,29.38, , , , 
7/18/19 14:00,29.3, , , , 
7/18/19 14:15,29.13, , , , 
7/18/19 14:30,28.87, , , , 
7/18/19 14:45,28.7, , , , 
7/18/19 15:00,28.61, , , , 
7/18/19 15:15,28.35, , , , 
7/18/19 15:30,27.97, , , , 
7/18/19 15:45,27.45, , , , 
7/18/19 16:00,26.25, , , , 
7/18/19 16:15,25.35, , , , 
7/18/19 16:30,24.92, , , , 
7/18/19 16:45,24.71, , , , 
7/18/19 17:00,24.32, , , , 
7/18/19 17:15,24.11, , , , 
7/18/19 17:30,23.94, , , , 
7/18/19 17:45,23.68, , , , 
7/18/19 18:00,23.51, , , , 
7/18/19 18:15,23.34, , , , 
7/18/19 18:30,23.16, , , , 
7/18/19 18:45,22.99, , , , 
7/18/19 19:00,22.82, , , , 
7/18/19 19:15,22.56, , , , 
7/18/19 19:30,22.31, , , , 
7/18/19 19:45,22.13, , , , 
7/18/19 20:00,22.01, , , , 
7/18/19 20:15,21.92, , , , 
7/18/19 20:30,21.79, , , , 
7/18/19 20:45,21.7, , , , 
7/18/19 21:00,21.53, , , , 
7/18/19 21:15,21.19, , , , 
7/18/19 21:30,20.93, , , , 
7/18/19 21:45,20.8, , , , 
7/18/19 22:00,20.68, , , , 
7/18/19 22:15,20.55, , , , 
7/18/19 22:30,20.55, , , , 
7/18/19 22:45,20.59, , , , 
7/18/19 23:00,20.55, , , , 
7/18/19 23:15,20.55, , , , 
7/18/19 23:30,20.33, , , , 
7/18/19 23:45,20.03, , , , 
7/19/19 0:00,19.73, , , , 
7/19/19 0:15,19.52, , , , 
7/19/19 0:30,19.43, , , , 
7/19/19 0:45,19.35, , , , 
7/19/19 1:00,19.26, , , , 
7/19/19 1:15,19.17, , , , 
7/19/19 1:30,19.13, , , , 
7/19/19 1:45,19.09, , , , 
7/19/19 2:00,19.09, , , , 
7/19/19 2:15,19.04, , , , 
7/19/19 2:30,18.96, , , , 
7/19/19 2:45,18.83, , , , 
7/19/19 3:00,18.83, , , , 
7/19/19 3:15,18.79, , , , 
7/19/19 3:30,18.7, , , , 
7/19/19 3:45,18.66, , , , 
7/19/19 4:00,18.53, , , , 
7/19/19 4:15,18.44, , , , 
7/19/19 4:30,18.32, , , , 
7/19/19 4:45,18.23, , , , 
7/19/19 5:00,18.14, , , , 
7/19/19 5:15,18.06, , , , 
7/19/19 5:30,18.02, , , , 
7/19/19 5:45,17.89, , , , 
7/19/19 6:00,17.89, , , , 
7/19/19 6:15,17.89, , , , 
7/19/19 6:30,17.84, , , , 
7/19/19 6:45,17.89, , , , 
7/19/19 7:00,18.02, , , , 
7/19/19 7:15,18.14, , , , 
7/19/19 7:30,18.53, , , , 
7/19/19 7:45,19.04, , , , 
7/19/19 8:00,19.77, , , , 
7/19/19 8:15,20.63, , , , 
7/19/19 8:30,21.36, , , , 
7/19/19 8:45,21.92, , , , 
7/19/19 9:00,22.56, , , , 
7/19/19 9:15,23.29, , , , 
7/19/19 9:30,24.19, , , , 
7/19/19 9:45,25.18, , , , 
7/19/19 10:00,25.95, , , , 
7/19/19 10:15,26.6, , , , 
7/19/19 10:30,26.98, , , , 
7/19/19 10:45,27.07, , , , 
7/19/19 11:00,27.58, , , , 
7/19/19 11:15,28.44, , , , 
7/19/19 11:30,28.83, , , , 
7/19/19 11:45,29.17, , , , 
7/19/19 12:00,29.38, , , , 
7/19/19 12:15,29.6, , , , 
7/19/19 12:30,29.81, , , , 
7/19/19 12:45,30.2, , , , 
7/19/19 13:00,30.33, , , , 
7/19/19 13:15,30.46, , , , 
7/19/19 13:30,30.84, , , , 
7/19/19 13:45,31.31, , , , 
7/19/19 14:00,31.4, , , , 
7/19/19 14:15,30.97, , , , 
7/19/19 14:30,30.54, , , , 
7/19/19 14:45,29.98, , , , 
7/19/19 15:00,29.43, , , , 
7/19/19 15:15,29.04, , , , 
7/19/19 15:30,28.78, , , , 
7/19/19 15:45,28.48, , , , 
7/19/19 16:00,28.31, , , , 
7/19/19 16:15,28.14, , , , 
7/19/19 16:30,28.05, , , , 
7/19/19 16:45,28.01, , , , 
7/19/19 17:00,28.01, , , , 
7/19/19 17:15,27.97, , , , 
7/19/19 17:30,27.8, , , , 
7/19/19 17:45,27.58, , , , 
7/19/19 18:00,27.32, , , , 
7/19/19 18:15,26.94, , , , 
7/19/19 18:30,26.64, , , , 
7/19/19 18:45,26.25, , , , 
7/19/19 19:00,25.78, , , , 
7/19/19 19:15,25.39, , , , 
7/19/19 19:30,25.09, , , , 
7/19/19 19:45,24.71, , , , 
7/19/19 20:00,24.36, , , , 
7/19/19 20:15,24.11, , , , 
7/19/19 20:30,23.85, , , , 
7/19/19 20:45,23.59, , , , 
7/19/19 21:00,23.42, , , , 
7/19/19 21:15,23.08, , , , 
7/19/19 21:30,22.86, , , , 
7/19/19 21:45,22.69, , , , 
7/19/19 22:00,22.39, , , , 
7/19/19 22:15,22.18, , , , 
7/19/19 22:30,21.96, , , , 
7/19/19 22:45,21.79, , , , 
7/19/19 23:00,21.66, , , , 
7/19/19 23:15,21.45, , , , 
7/19/19 23:30,21.23, , , , 
7/19/19 23:45,21.1, , , , 
7/20/19 0:00,20.85, , , , 
7/20/19 0:15,20.68, , , , 
7/20/19 0:30,20.55, , , , 
7/20/19 0:45,20.42, , , , 
7/20/19 1:00,20.37, , , , 
7/20/19 1:15,20.33, , , , 
7/20/19 1:30,20.25, , , , 
7/20/19 1:45,20.12, , , , 
7/20/19 2:00,19.99, , , , 
7/20/19 2:15,19.95, , , , 
7/20/19 2:30,19.86, , , , 
7/20/19 2:45,19.73, , , , 
7/20/19 3:00,19.56, , , , 
7/20/19 3:15,19.52, , , , 
7/20/19 3:30,19.3, , , , 
7/20/19 3:45,19.22, , , , 
7/20/19 4:00,19.09, , , , 
7/20/19 4:15,19, , , , 
7/20/19 4:30,18.87, , , , 
7/20/19 4:45,18.79, , , , 
7/20/19 5:00,18.62, , , , 
7/20/19 5:15,18.53, , , , 
7/20/19 5:30,18.4, , , , 
7/20/19 5:45,18.36, , , , 
7/20/19 6:00,18.27, , , , 
7/20/19 6:15,18.23, , , , 
7/20/19 6:30,18.27, , , , 
7/20/19 6:45,18.49, , , , 
7/20/19 7:00,18.66, , , , 
7/20/19 7:15,19.17, , , , 
7/20/19 7:30,19.82, , , , 
7/20/19 7:45,20.55, , , , 
7/20/19 8:00,21.36, , , , 
7/20/19 8:15,22.22, , , , 
7/20/19 8:30,23.08, , , , 
7/20/19 8:45,23.89, , , , 
7/20/19 9:00,24.75, , , , 
7/20/19 9:15,25.61, , , , 
7/20/19 9:30,26.34, , , , 
7/20/19 9:45,26.98, , , , 
7/20/19 10:00,27.67, , , , 
7/20/19 10:15,28.14, , , , 
7/20/19 10:30,28.78, , , , 
7/20/19 10:45,29, , , , 
7/20/19 11:00,29.13, , , , 
7/20/19 11:15,29.3, , , , 
7/20/19 11:30,29.81, , , , 
7/20/19 11:45,30.41, , , , 
7/20/19 12:00,30.97, , , , 
7/20/19 12:15,31.44, , , , 
7/20/19 12:30,32, , , , 
7/20/19 12:45,32, , , , 
7/20/19 13:00,32.09, , , , 
7/20/19 13:15,32.47, , , , 
7/20/19 13:30,32.9, , , , 
7/20/19 13:45,33.16, , , , 
7/20/19 14:00,32.69, , , , 
7/20/19 14:15,32.13, , , , 
7/20/19 14:30,31.7, , , , 
7/20/19 14:45,31.4, , , , 
7/20/19 15:00,30.71, , , , 
7/20/19 15:15,29.56, , , , 
7/20/19 15:30,29.47, , , , 
7/20/19 15:45,29.68, , , , 
7/20/19 16:00,29.73, , , , 
7/20/19 16:15,30.03, , , , 
7/20/19 16:30,30.28, , , , 
7/20/19 16:45,30.24, , , , 
7/20/19 17:00,29.98, , , , 
7/20/19 17:15,29.73, , , , 
7/20/19 17:30,29.47, , , , 
7/20/19 17:45,29.04, , , , 
7/20/19 18:00,28.57, , , , 
7/20/19 18:15,28.05, , , , 
7/20/19 18:30,27.63, , , , 
7/20/19 18:45,27.11, , , , 
7/20/19 19:00,26.68, , , , 
7/20/19 19:15,26.21, , , , 
7/20/19 19:30,25.87, , , , 
7/20/19 19:45,25.48, , , , 
7/20/19 20:00,25.18, , , , 
7/20/19 20:15,24.97, , , , 
7/20/19 20:30,24.71, , , , 
7/20/19 20:45,24.45, , , , 
7/20/19 21:00,24.15, , , , 
7/20/19 21:15,23.85, , , , 
7/20/19 21:30,23.51, , , , 
7/20/19 21:45,23.16, , , , 
7/20/19 22:00,22.86, , , , 
7/20/19 22:15,22.61, , , , 
7/20/19 22:30,22.35, , , , 
7/20/19 22:45,22.05, , , , 
7/20/19 23:00,21.75, , , , 
7/20/19 23:15,21.53, , , , 
7/20/19 23:30,21.32, , , , 
7/20/19 23:45,21.15, , , , 
7/21/19 0:00,21.02, , , , 
7/21/19 0:15,20.8, , , , 
7/21/19 0:30,20.68, , , , 
7/21/19 0:45,20.59, , , , 
7/21/19 1:00,20.46, , , , 
7/21/19 1:15,20.33, , , , 
7/21/19 1:30,20.2, , , , 
7/21/19 1:45,20.07, , , , 
7/21/19 2:00,19.99, , , , 
7/21/19 2:15,19.86, , , , 
7/21/19 2:30,19.77, , , , 
7/21/19 2:45,19.65, , , , 
7/21/19 3:00,19.52, , , , 
7/21/19 3:15,19.47, , , , 
7/21/19 3:30,19.35, , , , 
7/21/19 3:45,19.26, , , , 
7/21/19 4:00,19.17, , , , 
7/21/19 4:15,19.04, , , , 
7/21/19 4:30,18.92, , , , 
7/21/19 4:45,18.83, , , , 
7/21/19 5:00,18.7, , , , 
7/21/19 5:15,18.62, , , , 
7/21/19 5:30,18.49, , , , 
7/21/19 5:45,18.36, , , , 
7/21/19 6:00,18.32, , , , 
7/21/19 6:15,18.19, , , , 
7/21/19 6:30,18.32, , , , 
7/21/19 6:45,18.49, , , , 
7/21/19 7:00,18.74, , , , 
7/21/19 7:15,19.13, , , , 
7/21/19 7:30,19.47, , , , 
7/21/19 7:45,19.9, , , , 
7/21/19 8:00,20.29, , , , 
7/21/19 8:15,20.68, , , , 
7/21/19 8:30,21.23, , , , 
7/21/19 8:45,22.26, , , , 
7/21/19 9:00,23.21, , , , 
7/21/19 9:15,23.89, , , , 
7/21/19 9:30,24.75, , , , 
7/21/19 9:45,25.74, , , , 
7/21/19 10:00,26.51, , , , 
7/21/19 10:15,27.28, , , , 
7/21/19 10:30,28.1, , , , 
7/21/19 10:45,28.87, , , , 
7/21/19 11:00,29.43, , , , 
7/21/19 11:15,29.94, , , , 
7/21/19 11:30,30.5, , , , 
7/21/19 11:45,31.06, , , , 
7/21/19 12:00,31.44, , , , 
7/21/19 12:15,31.83, , , , 
7/21/19 12:30,31.96, , , , 
7/21/19 12:45,31.83, , , , 
7/21/19 13:00,31.57, , , , 
7/21/19 13:15,31.19, , , , 
7/21/19 13:30,30.54, , , , 
7/21/19 13:45,30.03, , , , 
7/21/19 14:00,29.47, , , , 
7/21/19 14:15,29.08, , , , 
7/21/19 14:30,28.65, , , , 
7/21/19 14:45,28.35, , , , 
7/21/19 15:00,28.1, , , , 
7/21/19 15:15,28.05, , , , 
7/21/19 15:30,28.14, , , , 
7/21/19 15:45,28.14, , , , 
7/21/19 16:00,28.01, , , , 
7/21/19 16:15,27.84, , , , 
7/21/19 16:30,27.75, , , , 
7/21/19 16:45,27.5, , , , 
7/21/19 17:00,27.28, , , , 
7/21/19 17:15,27.07, , , , 
7/21/19 17:30,26.72, , , , 
7/21/19 17:45,26.42, , , , 
7/21/19 18:00,26.12, , , , 
7/21/19 18:15,25.69, , , , 
7/21/19 18:30,25.44, , , , 
7/21/19 18:45,25.27, , , , 
7/21/19 19:00,25.05, , , , 
7/21/19 19:15,24.79, , , , 
7/21/19 19:30,24.41, , , , 
7/21/19 19:45,24.11, , , , 
7/21/19 20:00,23.89, , , , 
7/21/19 20:15,23.64, , , , 
7/21/19 20:30,23.38, , , , 
7/21/19 20:45,23.03, , , , 
7/21/19 21:00,22.73, , , , 
7/21/19 21:15,22.48, , , , 
7/21/19 21:30,22.31, , , , 
7/21/19 21:45,22.18, , , , 
7/21/19 22:00,22.05, , , , 
7/21/19 22:15,21.92, , , , 
7/21/19 22:30,21.88, , , , 
7/21/19 22:45,21.7, , , , 
7/21/19 23:00,21.49, , , , 
7/21/19 23:15,21.28, , , , 
7/21/19 23:30,21.15, , , , 
7/21/19 23:45,21.06, , , , 
